"Name";"Vorname";"GebDat";"Geschlecht";"Fachkrz";"Kursart";"Note";"Kl1";"Kl2";"KLG";"SoMi1";"SoMi2";"SomiG";"Fehl1";"Fehl2";"uFehl1";"uFehl2";"FehlStd";"UFehlStd";"Facharbeit";"Facharbeitsthema";"Kurs";"Mahnung"
"Hufner";"Nicole";"30.05.2007";4;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK4";0
"Ingwers";"Philipp";"19.03.2007";3;"M";"AB3";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK4";0
"Ingwers";"Philipp";"19.03.2007";3;"MU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"MU-GK2";0
"Ingwers";"Philipp";"19.03.2007";3;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK4";0
"Ingwers";"Philipp";"19.03.2007";3;"L";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"L-GK1";0
"Ingwers";"Philipp";"19.03.2007";3;"D";"LK1";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-LK1";0
"Ingwers";"Philipp";"19.03.2007";3;"EK";"LK2";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"EK-LK2";0
"Ingwers";"Philipp";"19.03.2007";3;"BI";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"BI-GK1";0
"Ingwers";"Philipp";"19.03.2007";3;"E";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-GK2";0
"Ingwers";"Philipp";"19.03.2007";3;"KR";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KR-GK2";0
"Ingwers";"Philipp";"19.03.2007";3;"S1";"AB4";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"S1-GK1";0
"Jäger";"René";"05.02.2007";3;"CH";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"CH-GK1";0
"Jäger";"René";"05.02.2007";3;"KU";"AB4";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KU-GK2";0
"Jäger";"René";"05.02.2007";3;"M";"LK1";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-LK2";0
"Jäger";"René";"05.02.2007";3;"D";"AB3";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK1";0
"Jäger";"René";"05.02.2007";3;"EK";"LK2";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"EK-LK2";0
"Jäger";"René";"05.02.2007";3;"SW";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SW-GK1";0
"Jäger";"René";"05.02.2007";3;"PH";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PH-GK1";0
"Jäger";"René";"05.02.2007";3;"KR";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KR-GK1";0
"Jäger";"René";"05.02.2007";3;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK2";0
"Jäger";"René";"05.02.2007";3;"E";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-GK1";0
"Junge";"Doreen";"24.04.2007";4;"CH";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"CH-GK2";0
"Junge";"Doreen";"24.04.2007";4;"ER";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"ER-GK2";0
"Junge";"Doreen";"24.04.2007";4;"D";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK3";0
"Junge";"Doreen";"24.04.2007";4;"PA";"LK2";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PA-LK1";0
"Junge";"Doreen";"24.04.2007";4;"EK";"AB4";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"EK-GK1";0
"Junge";"Doreen";"24.04.2007";4;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK2";0
"Junge";"Doreen";"24.04.2007";4;"BI";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"BI-GK2";0
"Junge";"Doreen";"24.04.2007";4;"M";"AB3";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK3";0
"Junge";"Doreen";"24.04.2007";4;"SW";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SW-GK3";0
"Junge";"Doreen";"24.04.2007";4;"KU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KU-GK1";0
"Junge";"Doreen";"24.04.2007";4;"E";"LK1";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-LK1";0
"Jüngst";"Matthias";"30.03.2007";3;"E";"AB3";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-GK1";0
"Jüngst";"Matthias";"30.03.2007";3;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK2";0
"Jüngst";"Matthias";"30.03.2007";3;"BI";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"BI-GK2";0
"Jüngst";"Matthias";"30.03.2007";3;"ER";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"ER-GK2";0
"Jüngst";"Matthias";"30.03.2007";3;"PL";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PL-GK2";0
"Jüngst";"Matthias";"30.03.2007";3;"D";"LK1";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-LK2";0
"Jüngst";"Matthias";"30.03.2007";3;"KU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KU-GK1";0
"Jüngst";"Matthias";"30.03.2007";3;"GE";"AB4";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"GE-GK1";0
"Jüngst";"Matthias";"30.03.2007";3;"EK";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"EK-GK1";0
"Jüngst";"Matthias";"30.03.2007";3;"PH";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PH-GK2";0
"Jüngst";"Matthias";"30.03.2007";3;"M";"LK2";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-LK2";0
"Kern";"Anne";"03.03.2007";4;"D";"AB3";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK3";0
"Kern";"Anne";"03.03.2007";4;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK2";0
"Kern";"Anne";"03.03.2007";4;"E";"LK1";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-LK1";0
"Kern";"Anne";"03.03.2007";4;"PA";"LK2";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PA-LK1";0
"Kern";"Anne";"03.03.2007";4;"SW";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SW-GK3";0
"Kern";"Anne";"03.03.2007";4;"M";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK4";0
"Kern";"Anne";"03.03.2007";4;"KR";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KR-GK2";0
"Kern";"Anne";"03.03.2007";4;"LI";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"LI-GK1";0
"Kern";"Anne";"03.03.2007";4;"KU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KU-GK2";0
"Kern";"Anne";"03.03.2007";4;"BI";"AB4";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"BI-GK3";0
"Kern";"Anne";"03.03.2007";4;"S1";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"S1-GK1";0
"Klauser-Baumgartner";"Sabine";"03.11.2007";4;"GE";"AB4";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"GE-GK2";0
"Klauser-Baumgartner";"Sabine";"03.11.2007";4;"E";"LK1";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-LK2";0
"Klauser-Baumgartner";"Sabine";"03.11.2007";4;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK1";0
"Klauser-Baumgartner";"Sabine";"03.11.2007";4;"BI";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"BI-GK3";0
"Klauser-Baumgartner";"Sabine";"03.11.2007";4;"D";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK1";0
"Klauser-Baumgartner";"Sabine";"03.11.2007";4;"SW";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SW-GK2";0
"Klauser-Baumgartner";"Sabine";"03.11.2007";4;"M";"LK2";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-LK2";0
"Klauser-Baumgartner";"Sabine";"03.11.2007";4;"PL";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PL-GK2";0
"Klauser-Baumgartner";"Sabine";"03.11.2007";4;"KU";"AB3";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KU-GK3";0
"Klauser-Baumgartner";"Sabine";"03.11.2007";4;"CH";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"CH-GK1";0
"Kleine";"Dieter";"20.09.2007";3;"SW";"AB3";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SW-GK2";0
"Kleine";"Dieter";"20.09.2007";3;"E";"AB4";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-GK3";0
"Kleine";"Dieter";"20.09.2007";3;"M";"LK1";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-LK1";0
"Kleine";"Dieter";"20.09.2007";3;"PL";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PL-GK1";0
"Kleine";"Dieter";"20.09.2007";3;"D";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK2";0
"Kleine";"Dieter";"20.09.2007";3;"IF";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"IF-GK1";0
"Kleine";"Dieter";"20.09.2007";3;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK3";0
"Kleine";"Dieter";"20.09.2007";3;"PH";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PH-GK1";0
"Kleine";"Dieter";"20.09.2007";3;"EK";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"EK-GK1";0
"Kleine";"Dieter";"20.09.2007";3;"KU";"LK2";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KU-LK1";0
"Kock";"Torsten";"16.11.2006";3;"E";"AB4";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-GK1";0
"Kock";"Torsten";"16.11.2006";3;"M";"LK1";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-LK2";0
"Kock";"Torsten";"16.11.2006";3;"GE";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"GE-GK1";0
"Kock";"Torsten";"16.11.2006";3;"KU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KU-GK1";0
"Kock";"Torsten";"16.11.2006";3;"L";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"L-GK1";0
"Kock";"Torsten";"16.11.2006";3;"D";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK2";0
"Kock";"Torsten";"16.11.2006";3;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK4";0
"Kock";"Torsten";"16.11.2006";3;"PH";"AB3";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PH-GK1";0
"Kock";"Torsten";"16.11.2006";3;"EK";"LK2";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"EK-LK2";0
"Kock";"Torsten";"16.11.2006";3;"PL";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PL-GK1";0
"König";"Tobias";"16.05.2006";3;"MU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"MU-GK2";0
"König";"Tobias";"16.05.2006";3;"KR";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KR-GK1";0
"König";"Tobias";"16.05.2006";3;"E";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-GK3";0
"König";"Tobias";"16.05.2006";3;"SP";"LK2";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-LK1";0
"König";"Tobias";"16.05.2006";3;"M";"AB3";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK4";0
"König";"Tobias";"16.05.2006";3;"S1";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"S1-GK1";0
"König";"Tobias";"16.05.2006";3;"GE";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"GE-GK2";0
"König";"Tobias";"16.05.2006";3;"BI";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"BI-GK4";0
"König";"Tobias";"16.05.2006";3;"EK";"AB4";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"EK-GK1";0
"König";"Tobias";"16.05.2006";3;"D";"LK1";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-LK2";0
"Kracht";"Susanne";"26.02.2007";4;"SW";"AB4";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SW-GK2";0
"Kracht";"Susanne";"26.02.2007";4;"MU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"MU-GK2";0
"Kracht";"Susanne";"26.02.2007";4;"PA";"LK2";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PA-LK1";0
"Kracht";"Susanne";"26.02.2007";4;"ER";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"ER-GK2";0
"Kracht";"Susanne";"26.02.2007";4;"BI";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"BI-GK2";0
"Kracht";"Susanne";"26.02.2007";4;"M";"AB3";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK2";0
"Kracht";"Susanne";"26.02.2007";4;"E";"LK1";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-LK1";0
"Kracht";"Susanne";"26.02.2007";4;"D";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK4";0
"Kracht";"Susanne";"26.02.2007";4;"S1";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"S1-GK1";0
"Kracht";"Susanne";"26.02.2007";4;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK2";0
"Kuhlo";"Thorsten";"29.06.2007";3;"PA";"LK2";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PA-LK1";0
"Kuhlo";"Thorsten";"29.06.2007";3;"PL";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PL-GK1";0
"Kuhlo";"Thorsten";"29.06.2007";3;"D";"AB4";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK2";0
"Kuhlo";"Thorsten";"29.06.2007";3;"MU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"MU-GK1";0
"Kuhlo";"Thorsten";"29.06.2007";3;"E";"LK1";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-LK1";0
"Kuhlo";"Thorsten";"29.06.2007";3;"IF";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"IF-GK1";0
"Kuhlo";"Thorsten";"29.06.2007";3;"M";"AB3";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK1";0
"Kuhlo";"Thorsten";"29.06.2007";3;"BI";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"BI-GK2";0
"Kuhlo";"Thorsten";"29.06.2007";3;"GE";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"GE-GK1";0
"Kuhlo";"Thorsten";"29.06.2007";3;"ER";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"ER-GK1";0
"Kuhlo";"Thorsten";"29.06.2007";3;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK1";0
"Leue";"Robert";"02.06.2007";3;"D";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK3";0
"Leue";"Robert";"02.06.2007";3;"M";"AB3";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK1";0
"Leue";"Robert";"02.06.2007";3;"PH";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PH-GK1";0
"Leue";"Robert";"02.06.2007";3;"E";"LK1";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-LK2";0
"Leue";"Robert";"02.06.2007";3;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK3";0
"Leue";"Robert";"02.06.2007";3;"BI";"AB4";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"BI-GK1";0
"Leue";"Robert";"02.06.2007";3;"KU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KU-GK3";0
"Leue";"Robert";"02.06.2007";3;"EK";"LK2";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"EK-LK1";0
"Leue";"Robert";"02.06.2007";3;"SW";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SW-GK3";0
"Leue";"Robert";"02.06.2007";3;"KR";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KR-GK1";0
"Liedtke";"Daniela";"25.04.2007";4;"M";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK3";0
"Liedtke";"Daniela";"25.04.2007";4;"BI";"AB4";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"BI-GK2";0
"Liedtke";"Daniela";"25.04.2007";4;"ER";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"ER-GK2";0
"Liedtke";"Daniela";"25.04.2007";4;"E";"LK1";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-LK1";0
"Liedtke";"Daniela";"25.04.2007";4;"D";"AB3";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK3";0
"Liedtke";"Daniela";"25.04.2007";4;"SW";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SW-GK3";0
"Liedtke";"Daniela";"25.04.2007";4;"EK";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"EK-GK1";0
"Liedtke";"Daniela";"25.04.2007";4;"F";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"F-GK1";0
"Liedtke";"Daniela";"25.04.2007";4;"KU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KU-GK3";0
"Liedtke";"Daniela";"25.04.2007";4;"PA";"LK2";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PA-LK1";0
"Liedtke";"Daniela";"25.04.2007";4;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK3";0
"Lippmann";"Christin";"19.02.2007";4;"D";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK2";0
"Lippmann";"Christin";"19.02.2007";4;"S1";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"S1-GK1";0
"Lippmann";"Christin";"19.02.2007";4;"SW";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SW-GK3";0
"Lippmann";"Christin";"19.02.2007";4;"E";"LK1";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-LK2";0
"Lippmann";"Christin";"19.02.2007";4;"PL";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PL-GK2";0
"Lippmann";"Christin";"19.02.2007";4;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK4";0
"Lippmann";"Christin";"19.02.2007";4;"BI";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"BI-GK2";0
"Lippmann";"Christin";"19.02.2007";4;"PA";"AB4";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PA-GK1";0
"Lippmann";"Christin";"19.02.2007";4;"M";"AB3";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK3";0
"Lippmann";"Christin";"19.02.2007";4;"KU";"LK2";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KU-LK1";0
"Lorentzen";"Jan";"29.12.2005";3;"SW";"AB4";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SW-GK2";0
"Lorentzen";"Jan";"29.12.2005";3;"BI";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"BI-GK2";0
"Lorentzen";"Jan";"29.12.2005";3;"S1";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"S1-GK1";0
"Lorentzen";"Jan";"29.12.2005";3;"M";"AB3";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK4";0
"Lorentzen";"Jan";"29.12.2005";3;"E";"LK1";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-LK2";0
"Lorentzen";"Jan";"29.12.2005";3;"PL";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PL-GK1";0
"Lorentzen";"Jan";"29.12.2005";3;"EK";"LK2";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"EK-LK1";0
"Lorentzen";"Jan";"29.12.2005";3;"D";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK2";0
"Lorentzen";"Jan";"29.12.2005";3;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK4";0
"Lorentzen";"Jan";"29.12.2005";3;"MU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"MU-GK2";0
"Lottmann";"Franziska";"30.07.2007";4;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK3";0
"Lottmann";"Franziska";"30.07.2007";4;"EK";"LK2";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"EK-LK1";0
"Lottmann";"Franziska";"30.07.2007";4;"KU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KU-GK3";0
"Lottmann";"Franziska";"30.07.2007";4;"SW";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SW-GK2";0
"Lottmann";"Franziska";"30.07.2007";4;"M";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK1";0
"Lottmann";"Franziska";"30.07.2007";4;"E";"LK1";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-LK2";0
"Lottmann";"Franziska";"30.07.2007";4;"BI";"AB3";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"BI-GK1";0
"Lottmann";"Franziska";"30.07.2007";4;"ER";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"ER-GK2";0
"Lottmann";"Franziska";"30.07.2007";4;"S1";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"S1-GK2";0
"Lottmann";"Franziska";"30.07.2007";4;"D";"AB4";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK4";0
"Mackenberg";"Martina";"03.03.2007";4;"E";"LK1";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-LK1";0
"Mackenberg";"Martina";"03.03.2007";4;"GE";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"GE-GK2";0
"Mackenberg";"Martina";"03.03.2007";4;"D";"AB3";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK1";0
"Mackenberg";"Martina";"03.03.2007";4;"LI";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"LI-GK1";0
"Mackenberg";"Martina";"03.03.2007";4;"IF";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"IF-GK1";0
"Mackenberg";"Martina";"03.03.2007";4;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK4";0
"Mackenberg";"Martina";"03.03.2007";4;"KU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KU-GK2";0
"Mackenberg";"Martina";"03.03.2007";4;"KR";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KR-GK2";0
"Mackenberg";"Martina";"03.03.2007";4;"BI";"AB4";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"BI-GK4";0
"Mackenberg";"Martina";"03.03.2007";4;"M";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK4";0
"Mackenberg";"Martina";"03.03.2007";4;"PA";"LK2";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PA-LK1";0
"Manteufel";"Jürgen";"25.03.2007";3;"CH";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"CH-GK2";0
"Manteufel";"Jürgen";"25.03.2007";3;"D";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK1";0
"Manteufel";"Jürgen";"25.03.2007";3;"GE";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"GE-GK1";0
"Manteufel";"Jürgen";"25.03.2007";3;"PH";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PH-GK1";0
"Manteufel";"Jürgen";"25.03.2007";3;"E";"AB3";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-GK2";0
"Manteufel";"Jürgen";"25.03.2007";3;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK4";0
"Manteufel";"Jürgen";"25.03.2007";3;"IF";"LK2";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"IF-LK1";0
"Manteufel";"Jürgen";"25.03.2007";3;"M";"LK1";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-LK1";0
"Manteufel";"Jürgen";"25.03.2007";3;"PL";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PL-GK1";0
"Manteufel";"Jürgen";"25.03.2007";3;"MU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"MU-GK2";0
"Manteufel";"Jürgen";"25.03.2007";3;"SW";"AB4";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SW-GK2";0
"Maria";"Marcel";"27.04.2007";3;"S1";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"S1-GK2";0
"Maria";"Marcel";"27.04.2007";3;"D";"AB4";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK2";0
"Maria";"Marcel";"27.04.2007";3;"M";"AB3";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK1";0
"Maria";"Marcel";"27.04.2007";3;"EK";"LK2";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"EK-LK1";0
"Maria";"Marcel";"27.04.2007";3;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK1";0
